,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round,diff_d,diff_abw_round,diff_abw,adr_result_r,adr_result,id,pond_id,species_id,total_seed,started_at,finished_at,remark,created_at,updated_at,area,initial_age,limit_weight_per_area,target_cultivation_day,target_size,extracted_at,subscription_type,ordered_at,hatchery_id,total_seed_type,hatchery_name,pond_name,pond_length,pond_width,pond_depth,biomass_result,biomass_result_round
616,25581.0,2023-11-13,30.0,166.66666666666666,0.00016666666666666666,5.0,5.0,0.0,0.0,0.0,0.0,0.0,25581,43817,1.0,25500,2023-09-28 00:00:00.000,2023-11-30 00:00:00.000,#BD-Katalis04,2023-09-18 03:09:06.000,2023-12-15 14:31:17.000,2000.0,0.0,1.2,120.0,45.0,2024-04-12 17:02:22.000,Free,2023-09-18 03:09:06.000,1038.0,net,BAP Kalianda,3.25.6.1 (M),50.0,40.0,0.8,127500.0,127500.0
617,25581.0,2023-11-23,30.0,200.0,0.0002,6.2,6.0,10.0,1.0,1.2000000000000002,0.1,0.12000000000000002,25581,43817,1.0,25500,2023-09-28 00:00:00.000,2023-11-30 00:00:00.000,#BD-Katalis04,2023-09-18 03:09:06.000,2023-12-15 14:31:17.000,2000.0,0.0,1.2,120.0,45.0,2024-04-12 17:02:22.000,Free,2023-09-18 03:09:06.000,1038.0,net,BAP Kalianda,3.25.6.1 (M),50.0,40.0,0.8,158100.0,153000.0
618,25581.0,2023-11-30,30.0,200.0,0.0002,6.3,6.0,7.0,0.0,0.09999999999999964,0.0,0.014285714285714235,25581,43817,1.0,25500,2023-09-28 00:00:00.000,2023-11-30 00:00:00.000,#BD-Katalis04,2023-09-18 03:09:06.000,2023-12-15 14:31:17.000,2000.0,0.0,1.2,120.0,45.0,2024-04-12 17:02:22.000,Free,2023-09-18 03:09:06.000,1038.0,net,BAP Kalianda,3.25.6.1 (M),50.0,40.0,0.8,160650.0,153000.0
619,16137.0,2022-06-23,2.0,2000.0,0.002,4.1,4.0,0.0,0.0,0.0,0.0,0.0,16137,32731,1.0,25000,2022-05-19 00:00:00.000,2022-06-23 00:00:00.000,#SiklusTebar,2022-05-21 02:59:19.000,2022-08-25 03:56:01.000,2541.0,1.0,1.25,100.0,55.0,2024-04-12 17:02:22.000,Free,2022-05-21 02:59:19.000,1013.0,gross,Benur TOP,SUKADI SUKSES1,121.0,21.0,1.5,102499.99999999999,100000.0
620,24154.0,2023-08-21,175.0,22.857142857142858,2.2857142857142858e-05,3.58,4.0,0.0,0.0,0.0,0.0,0.0,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,358000.0,400000.0
621,24154.0,2023-08-28,175.0,28.57142857142857,2.857142857142857e-05,4.94,5.0,7.0,1.0,1.3600000000000003,0.14285714285714285,0.19428571428571434,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,494000.00000000006,500000.0
622,24154.0,2023-09-06,175.0,40.0,4e-05,6.6,7.0,9.0,2.0,1.6599999999999993,0.2222222222222222,0.18444444444444436,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,660000.0,700000.0
623,24154.0,2023-08-21,203.0,19.704433497536947,1.9704433497536946e-05,3.58,4.0,-16.0,-3.0,-3.0199999999999996,0.1875,0.18874999999999997,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,358000.0,400000.0
624,24154.0,2023-08-28,203.0,24.630541871921185,2.4630541871921184e-05,4.94,5.0,7.0,1.0,1.3600000000000003,0.14285714285714285,0.19428571428571434,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,494000.00000000006,500000.0
625,24154.0,2023-09-06,203.0,34.48275862068965,3.4482758620689657e-05,6.6,7.0,9.0,2.0,1.6599999999999993,0.2222222222222222,0.18444444444444436,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,660000.0,700000.0
626,24154.0,2023-08-21,295.0,13.559322033898304,1.3559322033898305e-05,3.58,4.0,-16.0,-3.0,-3.0199999999999996,0.1875,0.18874999999999997,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,358000.0,400000.0
627,24154.0,2023-08-28,295.0,16.949152542372882,1.694915254237288e-05,4.94,5.0,7.0,1.0,1.3600000000000003,0.14285714285714285,0.19428571428571434,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,494000.00000000006,500000.0
628,24154.0,2023-09-06,295.0,23.728813559322035,2.3728813559322033e-05,6.6,7.0,9.0,2.0,1.6599999999999993,0.2222222222222222,0.18444444444444436,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,660000.0,700000.0
629,24154.0,2023-08-21,1334.0,2.998500749625187,2.9985007496251876e-06,3.58,4.0,-16.0,-3.0,-3.0199999999999996,0.1875,0.18874999999999997,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,358000.0,400000.0
630,24154.0,2023-08-28,1334.0,3.7481259370314843,3.7481259370314843e-06,4.94,5.0,7.0,1.0,1.3600000000000003,0.14285714285714285,0.19428571428571434,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,494000.00000000006,500000.0
631,24154.0,2023-09-06,1334.0,5.247376311844078,5.247376311844078e-06,6.6,7.0,9.0,2.0,1.6599999999999993,0.2222222222222222,0.18444444444444436,24154,32192,1.0,100000,2023-07-12 00:00:00.000,2023-10-14 00:00:00.000,#TBR02,2023-07-14 00:22:43.000,2023-10-21 00:11:02.000,1000.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-07-14 00:22:43.000,3.0,net,PT. Central Proteinaprima Tbk,A1,35.59,28.1,1.0,660000.0,700000.0
632,18028.0,2022-10-31,297.0,33.67003367003367,3.367003367003367e-05,9.83,10.0,0.0,0.0,0.0,0.0,0.0,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1228750.0,1250000.0
633,18028.0,2022-11-10,297.0,43.77104377104377,4.377104377104377e-05,13.33,13.0,10.0,3.0,3.5,0.3,0.35,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1666250.0,1625000.0
634,18028.0,2022-11-17,297.0,53.87205387205387,5.3872053872053874e-05,16.19,16.0,7.0,3.0,2.860000000000001,0.42857142857142855,0.40857142857142875,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2023750.0000000002,2000000.0
635,18028.0,2022-11-23,297.0,67.34006734006734,6.734006734006734e-05,19.98,20.0,6.0,4.0,3.789999999999999,0.6666666666666666,0.6316666666666665,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2497500.0,2500000.0
636,18028.0,2022-11-24,297.0,63.97306397306397,6.397306397306397e-05,19.23,19.0,1.0,-1.0,-0.75,-1.0,-0.75,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2403750.0,2375000.0
637,18028.0,2022-12-01,297.0,77.44107744107744,7.744107744107744e-05,22.7,23.0,7.0,4.0,3.469999999999999,0.5714285714285714,0.49571428571428555,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2837500.0,2875000.0
638,18028.0,2022-10-31,504.0,19.841269841269842,1.984126984126984e-05,9.83,10.0,-31.0,-13.0,-12.87,0.41935483870967744,0.41516129032258065,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1228750.0,1250000.0
639,18028.0,2022-11-10,504.0,25.79365079365079,2.5793650793650793e-05,13.33,13.0,10.0,3.0,3.5,0.3,0.35,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1666250.0,1625000.0
640,18028.0,2022-11-17,504.0,31.746031746031743,3.1746031746031745e-05,16.19,16.0,7.0,3.0,2.860000000000001,0.42857142857142855,0.40857142857142875,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2023750.0000000002,2000000.0
641,18028.0,2022-11-23,504.0,39.682539682539684,3.968253968253968e-05,19.98,20.0,6.0,4.0,3.789999999999999,0.6666666666666666,0.6316666666666665,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2497500.0,2500000.0
642,18028.0,2022-11-24,504.0,37.698412698412696,3.76984126984127e-05,19.23,19.0,1.0,-1.0,-0.75,-1.0,-0.75,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2403750.0,2375000.0
643,18028.0,2022-12-01,504.0,45.63492063492063,4.563492063492063e-05,22.7,23.0,7.0,4.0,3.469999999999999,0.5714285714285714,0.49571428571428555,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2837500.0,2875000.0
644,18028.0,2022-10-31,20.0,500.0,0.0005,9.83,10.0,-31.0,-13.0,-12.87,0.41935483870967744,0.41516129032258065,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1228750.0,1250000.0
645,18028.0,2022-11-10,20.0,650.0,0.00065,13.33,13.0,10.0,3.0,3.5,0.3,0.35,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1666250.0,1625000.0
646,18028.0,2022-11-17,20.0,800.0,0.0008,16.19,16.0,7.0,3.0,2.860000000000001,0.42857142857142855,0.40857142857142875,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2023750.0000000002,2000000.0
647,18028.0,2022-11-23,20.0,1000.0,0.001,19.98,20.0,6.0,4.0,3.789999999999999,0.6666666666666666,0.6316666666666665,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2497500.0,2500000.0
648,18028.0,2022-11-24,20.0,950.0,0.00095,19.23,19.0,1.0,-1.0,-0.75,-1.0,-0.75,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2403750.0,2375000.0
649,18028.0,2022-12-01,20.0,1150.0,0.00115,22.7,23.0,7.0,4.0,3.469999999999999,0.5714285714285714,0.49571428571428555,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2837500.0,2875000.0
650,18028.0,2022-10-31,470.0,21.27659574468085,2.1276595744680852e-05,9.83,10.0,-31.0,-13.0,-12.87,0.41935483870967744,0.41516129032258065,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1228750.0,1250000.0
651,18028.0,2022-11-10,470.0,27.659574468085104,2.7659574468085105e-05,13.33,13.0,10.0,3.0,3.5,0.3,0.35,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1666250.0,1625000.0
652,18028.0,2022-11-17,470.0,34.04255319148936,3.4042553191489365e-05,16.19,16.0,7.0,3.0,2.860000000000001,0.42857142857142855,0.40857142857142875,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2023750.0000000002,2000000.0
653,18028.0,2022-11-23,470.0,42.5531914893617,4.2553191489361704e-05,19.98,20.0,6.0,4.0,3.789999999999999,0.6666666666666666,0.6316666666666665,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2497500.0,2500000.0
654,18028.0,2022-11-24,470.0,40.42553191489362,4.0425531914893614e-05,19.23,19.0,1.0,-1.0,-0.75,-1.0,-0.75,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2403750.0,2375000.0
655,18028.0,2022-12-01,470.0,48.93617021276596,4.8936170212765954e-05,22.7,23.0,7.0,4.0,3.469999999999999,0.5714285714285714,0.49571428571428555,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2837500.0,2875000.0
656,18028.0,2022-10-31,15.0,666.6666666666666,0.0006666666666666666,9.83,10.0,-31.0,-13.0,-12.87,0.41935483870967744,0.41516129032258065,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1228750.0,1250000.0
657,18028.0,2022-11-10,15.0,866.6666666666667,0.0008666666666666666,13.33,13.0,10.0,3.0,3.5,0.3,0.35,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1666250.0,1625000.0
658,18028.0,2022-11-17,15.0,1066.6666666666667,0.0010666666666666667,16.19,16.0,7.0,3.0,2.860000000000001,0.42857142857142855,0.40857142857142875,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2023750.0000000002,2000000.0
659,18028.0,2022-11-23,15.0,1333.3333333333333,0.0013333333333333333,19.98,20.0,6.0,4.0,3.789999999999999,0.6666666666666666,0.6316666666666665,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2497500.0,2500000.0
660,18028.0,2022-11-24,15.0,1266.6666666666665,0.0012666666666666666,19.23,19.0,1.0,-1.0,-0.75,-1.0,-0.75,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2403750.0,2375000.0
661,18028.0,2022-12-01,15.0,1533.3333333333335,0.0015333333333333334,22.7,23.0,7.0,4.0,3.469999999999999,0.5714285714285714,0.49571428571428555,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2837500.0,2875000.0
662,18028.0,2022-10-31,651.0,15.360983102918587,1.5360983102918587e-05,9.83,10.0,-31.0,-13.0,-12.87,0.41935483870967744,0.41516129032258065,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1228750.0,1250000.0
663,18028.0,2022-11-10,651.0,19.96927803379416,1.9969278033794163e-05,13.33,13.0,10.0,3.0,3.5,0.3,0.35,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,1666250.0,1625000.0
664,18028.0,2022-11-17,651.0,24.577572964669738,2.457757296466974e-05,16.19,16.0,7.0,3.0,2.860000000000001,0.42857142857142855,0.40857142857142875,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2023750.0000000002,2000000.0
665,18028.0,2022-11-23,651.0,30.721966205837173,3.0721966205837174e-05,19.98,20.0,6.0,4.0,3.789999999999999,0.6666666666666666,0.6316666666666665,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2497500.0,2500000.0
666,18028.0,2022-11-24,651.0,29.185867895545314,2.9185867895545314e-05,19.23,19.0,1.0,-1.0,-0.75,-1.0,-0.75,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2403750.0,2375000.0
667,18028.0,2022-12-01,651.0,35.33026113671275,3.533026113671275e-05,22.7,23.0,7.0,4.0,3.469999999999999,0.5714285714285714,0.49571428571428555,18028,32180,1.0,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,#SiklusTebar,2022-08-29 23:46:08.000,2022-12-22 00:08:19.000,1001.0,0.0,2.5,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-08-29 23:46:08.000,77.0,net,Suri Tani Pemuka Anyer,A1,34.5,29.0,1.0,2837500.0,2875000.0
668,16801.0,2022-08-08,507.7,9.848335631278314,9.848335631278315e-06,4.63,5.0,0.0,0.0,0.0,0.0,0.0,16801,32184,1.0,100000,2022-06-24 00:00:00.000,2022-10-03 00:00:00.000,#SiklusTebar,2022-06-24 12:14:21.000,2022-10-10 00:24:51.000,1015.0,0.0,1.25,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-06-24 12:14:21.000,41.0,net,PT. Syaqua Indonesia,A1,35.0,31.4,1.0,463000.0,500000.0
