,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round
2313,27657.0,2024-01-26,685.5,11.670313639679067,1.1670313639679066e-05,8.4,8.0
2314,27657.0,2024-02-02,685.5,14.587892049598834,1.4587892049598834e-05,10.25,10.0
2315,27657.0,2024-02-04,685.5,16.046681254558717,1.6046681254558715e-05,10.79,11.0
2316,27657.0,2024-02-09,685.5,17.505470459518598,1.75054704595186e-05,12.12,12.0
2317,27657.0,2024-01-01,278.5,7.1813285457809695,7.181328545780969e-06,2.26,2.0
2318,27657.0,2024-01-08,278.5,14.362657091561939,1.4362657091561939e-05,3.88,4.0
2319,27657.0,2024-01-15,278.5,21.54398563734291,2.154398563734291e-05,5.6,6.0
2320,27657.0,2024-01-22,278.5,25.134649910233396,2.5134649910233395e-05,7.35,7.0
2321,27657.0,2024-01-26,278.5,28.725314183123878,2.8725314183123877e-05,8.4,8.0
2322,27657.0,2024-02-02,278.5,35.90664272890485,3.5906642728904846e-05,10.25,10.0
2323,27657.0,2024-02-04,278.5,39.49730700179533,3.949730700179533e-05,10.79,11.0
2324,27657.0,2024-02-09,278.5,43.08797127468582,4.308797127468582e-05,12.12,12.0
2325,27657.0,2024-01-01,451.0,4.434589800443459,4.434589800443459e-06,2.26,2.0
2326,27657.0,2024-01-08,451.0,8.869179600886918,8.869179600886918e-06,3.88,4.0
2327,27657.0,2024-01-15,451.0,13.303769401330378,1.3303769401330377e-05,5.6,6.0
2328,27657.0,2024-01-22,451.0,15.521064301552107,1.5521064301552106e-05,7.35,7.0
2329,27657.0,2024-01-26,451.0,17.738359201773836,1.7738359201773837e-05,8.4,8.0
2330,27657.0,2024-02-02,451.0,22.172949002217297,2.2172949002217295e-05,10.25,10.0
2331,27657.0,2024-02-04,451.0,24.390243902439025,2.4390243902439022e-05,10.79,11.0
2332,27657.0,2024-02-09,451.0,26.607538802660756,2.6607538802660753e-05,12.12,12.0
2333,27657.0,2024-01-01,103.94,19.241870309794113,1.9241870309794112e-05,2.26,2.0
2334,27657.0,2024-01-08,103.94,38.483740619588225,3.8483740619588224e-05,3.88,4.0
2335,27657.0,2024-01-15,103.94,57.72561092938234,5.772561092938234e-05,5.6,6.0
2336,27657.0,2024-01-22,103.94,67.3465460842794,6.73465460842794e-05,7.35,7.0
2337,27657.0,2024-01-26,103.94,76.96748123917645,7.696748123917645e-05,8.4,8.0
2338,27657.0,2024-02-02,103.94,96.20935154897056,9.620935154897056e-05,10.25,10.0
2339,27657.0,2024-02-04,103.94,105.83028670386761,0.00010583028670386762,10.79,11.0
2340,27657.0,2024-02-09,103.94,115.45122185876468,0.00011545122185876468,12.12,12.0
2341,27657.0,2024-01-01,117.76,16.98369565217391,1.6983695652173913e-05,2.26,2.0
2342,27657.0,2024-01-08,117.76,33.96739130434782,3.3967391304347826e-05,3.88,4.0
2343,27657.0,2024-01-15,117.76,50.951086956521735,5.0951086956521736e-05,5.6,6.0
2344,27657.0,2024-01-22,117.76,59.442934782608695,5.944293478260869e-05,7.35,7.0
2345,27657.0,2024-01-26,117.76,67.93478260869564,6.793478260869565e-05,8.4,8.0
2346,27657.0,2024-02-02,117.76,84.91847826086956,8.491847826086956e-05,10.25,10.0
2347,27657.0,2024-02-04,117.76,93.41032608695652,9.341032608695651e-05,10.79,11.0
2348,27657.0,2024-02-09,117.76,101.90217391304347,0.00010190217391304347,12.12,12.0
2349,27657.0,2024-01-01,105.56,18.946570670708603,1.8946570670708603e-05,2.26,2.0
2350,27657.0,2024-01-08,105.56,37.893141341417206,3.7893141341417206e-05,3.88,4.0
2351,27657.0,2024-01-15,105.56,56.8397120121258,5.68397120121258e-05,5.6,6.0
2352,27657.0,2024-01-22,105.56,66.31299734748009,6.63129973474801e-05,7.35,7.0
2353,27657.0,2024-01-26,105.56,75.78628268283441,7.578628268283441e-05,8.4,8.0
2354,27657.0,2024-02-02,105.56,94.732853353543,9.473285335354301e-05,10.25,10.0
2355,27657.0,2024-02-04,105.56,104.2061386888973,0.0001042061386888973,10.79,11.0
2356,27657.0,2024-02-09,105.56,113.6794240242516,0.0001136794240242516,12.12,12.0
2357,27657.0,2024-01-01,351.0,5.698005698005698,5.6980056980056985e-06,2.26,2.0
2358,27657.0,2024-01-08,351.0,11.396011396011396,1.1396011396011397e-05,3.88,4.0
2359,27657.0,2024-01-15,351.0,17.094017094017097,1.7094017094017095e-05,5.6,6.0
2360,27657.0,2024-01-22,351.0,19.943019943019944,1.9943019943019945e-05,7.35,7.0
2361,27657.0,2024-01-26,351.0,22.79202279202279,2.2792022792022794e-05,8.4,8.0
2362,27657.0,2024-02-02,351.0,28.49002849002849,2.8490028490028492e-05,10.25,10.0
2363,27657.0,2024-02-04,351.0,31.33903133903134,3.133903133903134e-05,10.79,11.0
2364,27657.0,2024-02-09,351.0,34.188034188034194,3.418803418803419e-05,12.12,12.0
2365,27657.0,2024-01-01,108.18,18.487705675725643,1.8487705675725643e-05,2.26,2.0
2366,27657.0,2024-01-08,108.18,36.975411351451285,3.6975411351451285e-05,3.88,4.0
2367,27657.0,2024-01-15,108.18,55.46311702717693,5.5463117027176924e-05,5.6,6.0
2368,27657.0,2024-01-22,108.18,64.70696986503975,6.470696986503975e-05,7.35,7.0
2369,27657.0,2024-01-26,108.18,73.95082270290257,7.395082270290257e-05,8.4,8.0
2370,27657.0,2024-02-02,108.18,92.4385283786282,9.24385283786282e-05,10.25,10.0
2371,27657.0,2024-02-04,108.18,101.68238121649102,0.00010168238121649103,10.79,11.0
2372,27657.0,2024-02-09,108.18,110.92623405435386,0.00011092623405435385,12.12,12.0
2373,27657.0,2024-01-01,197.94,10.10407194099222,1.0104071940992221e-05,2.26,2.0
2374,27657.0,2024-01-08,197.94,20.20814388198444,2.0208143881984442e-05,3.88,4.0
2375,27657.0,2024-01-15,197.94,30.312215822976658,3.031221582297666e-05,5.6,6.0
2376,27657.0,2024-01-22,197.94,35.364251793472775,3.536425179347277e-05,7.35,7.0
2377,27657.0,2024-01-26,197.94,40.41628776396888,4.0416287763968884e-05,8.4,8.0
2378,27657.0,2024-02-02,197.94,50.520359704961095,5.05203597049611e-05,10.25,10.0
2379,27657.0,2024-02-04,197.94,55.57239567545721,5.5572395675457204e-05,10.79,11.0
2380,27657.0,2024-02-09,197.94,60.624431645953315,6.062443164595332e-05,12.12,12.0
2381,27657.0,2024-01-01,220.92,9.053050878145935,9.053050878145936e-06,2.26,2.0
2382,27657.0,2024-01-08,220.92,18.10610175629187,1.810610175629187e-05,3.88,4.0
2383,27657.0,2024-01-15,220.92,27.159152634437806,2.715915263443781e-05,5.6,6.0
2384,27657.0,2024-01-22,220.92,31.685678073510775,3.168567807351078e-05,7.35,7.0
2385,27657.0,2024-01-26,220.92,36.21220351258374,3.621220351258374e-05,8.4,8.0
2386,27657.0,2024-02-02,220.92,45.26525439072967,4.526525439072968e-05,10.25,10.0
2387,27657.0,2024-02-04,220.92,49.79177982980264,4.9791779829802646e-05,10.79,11.0
2388,27657.0,2024-02-09,220.92,54.31830526887561,5.431830526887562e-05,12.12,12.0
2389,27657.0,2024-01-01,109.24,18.30831197363603,1.8308311973636033e-05,2.26,2.0
2390,27657.0,2024-01-08,109.24,36.61662394727206,3.661662394727207e-05,3.88,4.0
2391,27657.0,2024-01-15,109.24,54.92493592090809,5.4924935920908094e-05,5.6,6.0
2392,27657.0,2024-01-22,109.24,64.07909190772611,6.407909190772611e-05,7.35,7.0
2393,27657.0,2024-01-26,109.24,73.23324789454412,7.323324789454413e-05,8.4,8.0
2394,27657.0,2024-02-02,109.24,91.54155986818016,9.154155986818016e-05,10.25,10.0
2395,27657.0,2024-02-04,109.24,100.69571585499817,0.00010069571585499817,10.79,11.0
2396,27657.0,2024-02-09,109.24,109.84987184181618,0.00010984987184181619,12.12,12.0
2397,27657.0,2024-01-01,230.0,8.695652173913043,8.695652173913044e-06,2.26,2.0
2398,27657.0,2024-01-08,230.0,17.391304347826086,1.739130434782609e-05,3.88,4.0
2399,27657.0,2024-01-15,230.0,26.08695652173913,2.608695652173913e-05,5.6,6.0
2400,27657.0,2024-01-22,230.0,30.434782608695652,3.0434782608695653e-05,7.35,7.0
2401,27657.0,2024-01-26,230.0,34.78260869565217,3.478260869565218e-05,8.4,8.0
2402,27657.0,2024-02-02,230.0,43.47826086956522,4.347826086956522e-05,10.25,10.0
2403,27657.0,2024-02-04,230.0,47.82608695652174,4.7826086956521735e-05,10.79,11.0
2404,27657.0,2024-02-09,230.0,52.17391304347826,5.217391304347826e-05,12.12,12.0
2405,27657.0,2024-01-01,519.28,3.8514866738561087,3.851486673856109e-06,2.26,2.0
2406,27657.0,2024-01-08,519.28,7.702973347712217,7.702973347712217e-06,3.88,4.0
2407,27657.0,2024-01-15,519.28,11.554460021568326,1.1554460021568327e-05,5.6,6.0
2408,27657.0,2024-01-22,519.28,13.48020335849638,1.348020335849638e-05,7.35,7.0
2409,27657.0,2024-01-26,519.28,15.405946695424435,1.5405946695424434e-05,8.4,8.0
2410,27657.0,2024-02-02,519.28,19.257433369280545,1.9257433369280544e-05,10.25,10.0
2411,27657.0,2024-02-04,519.28,21.183176706208595,2.1183176706208595e-05,10.79,11.0
2412,27657.0,2024-02-09,519.28,23.108920043136653,2.3108920043136653e-05,12.12,12.0
2413,27657.0,2024-01-01,435.94,4.5877873101803,4.5877873101803006e-06,2.26,2.0
2414,27657.0,2024-01-08,435.94,9.1755746203606,9.175574620360601e-06,3.88,4.0
2415,27657.0,2024-01-15,435.94,13.7633619305409,1.37633619305409e-05,5.6,6.0
2416,27657.0,2024-01-22,435.94,16.05725558563105,1.605725558563105e-05,7.35,7.0
2417,27657.0,2024-01-26,435.94,18.3511492407212,1.8351149240721202e-05,8.4,8.0
2418,27657.0,2024-02-02,435.94,22.938936550901502,2.29389365509015e-05,10.25,10.0
2419,27657.0,2024-02-04,435.94,25.232830205991654,2.523283020599165e-05,10.79,11.0
2420,27657.0,2024-02-09,435.94,27.5267238610818,2.75267238610818e-05,12.12,12.0
2421,27657.0,2024-01-01,442.9,4.515692029803567,4.515692029803568e-06,2.26,2.0
2422,27657.0,2024-01-08,442.9,9.031384059607134,9.031384059607136e-06,3.88,4.0
2423,27657.0,2024-01-15,442.9,13.547076089410703,1.3547076089410703e-05,5.6,6.0
2424,27657.0,2024-01-22,442.9,15.804922104312489,1.5804922104312485e-05,7.35,7.0
2425,27657.0,2024-01-26,442.9,18.06276811921427,1.806276811921427e-05,8.4,8.0
2426,27657.0,2024-02-02,442.9,22.57846014901784,2.257846014901784e-05,10.25,10.0
2427,27657.0,2024-02-04,442.9,24.836306163919623,2.483630616391962e-05,10.79,11.0
2428,27657.0,2024-02-09,442.9,27.094152178821407,2.7094152178821406e-05,12.12,12.0
2429,27657.0,2024-01-01,10.0,200.0,0.0002,2.26,2.0
2430,27657.0,2024-01-08,10.0,400.0,0.0004,3.88,4.0
2431,27657.0,2024-01-15,10.0,600.0,0.0006000000000000001,5.6,6.0
2432,27657.0,2024-01-22,10.0,700.0,0.0007,7.35,7.0
2433,27657.0,2024-01-26,10.0,800.0,0.0008,8.4,8.0
2434,27657.0,2024-02-02,10.0,1000.0,0.001,10.25,10.0
2435,27657.0,2024-02-04,10.0,1100.0,0.0010999999999999998,10.79,11.0
2436,27657.0,2024-02-09,10.0,1200.0,0.0012000000000000001,12.12,12.0
2437,27657.0,2024-01-01,5.2,384.6153846153846,0.0003846153846153846,2.26,2.0
2438,27657.0,2024-01-08,5.2,769.2307692307692,0.0007692307692307692,3.88,4.0
2439,27657.0,2024-01-15,5.2,1153.8461538461538,0.0011538461538461537,5.6,6.0
2440,27657.0,2024-01-22,5.2,1346.153846153846,0.001346153846153846,7.35,7.0
2441,27657.0,2024-01-26,5.2,1538.4615384615383,0.0015384615384615385,8.4,8.0
2442,27657.0,2024-02-02,5.2,1923.0769230769229,0.001923076923076923,10.25,10.0
2443,27657.0,2024-02-04,5.2,2115.3846153846152,0.0021153846153846153,10.79,11.0
2444,27657.0,2024-02-09,5.2,2307.6923076923076,0.0023076923076923075,12.12,12.0
2445,27657.0,2024-01-01,54.34,36.8052999631947,3.6805299963194695e-05,2.26,2.0
2446,27657.0,2024-01-08,54.34,73.6105999263894,7.361059992638939e-05,3.88,4.0
2447,27657.0,2024-01-15,54.34,110.4158998895841,0.00011041589988958409,5.6,6.0
2448,27657.0,2024-01-22,54.34,128.81854987118143,0.00012881854987118144,7.35,7.0
2449,27657.0,2024-01-26,54.34,147.2211998527788,0.00014722119985277878,8.4,8.0
2450,27657.0,2024-02-02,54.34,184.0264998159735,0.0001840264998159735,10.25,10.0
2451,27657.0,2024-02-04,54.34,202.42914979757086,0.00020242914979757081,10.79,11.0
2452,27657.0,2024-02-09,54.34,220.8317997791682,0.00022083179977916819,12.12,12.0
2453,27657.0,2024-01-01,1419.86,1.4085895792542928,1.4085895792542928e-06,2.26,2.0
2454,27657.0,2024-01-08,1419.86,2.8171791585085857,2.8171791585085856e-06,3.88,4.0
2455,27657.0,2024-01-15,1419.86,4.225768737762878,4.225768737762878e-06,5.6,6.0
2456,27657.0,2024-01-22,1419.86,4.930063527390025,4.930063527390025e-06,7.35,7.0
2457,27657.0,2024-01-26,1419.86,5.634358317017171,5.634358317017171e-06,8.4,8.0
2458,27657.0,2024-02-02,1419.86,7.042947896271464,7.042947896271464e-06,10.25,10.0
2459,27657.0,2024-02-04,1419.86,7.74724268589861,7.74724268589861e-06,10.79,11.0
2460,27657.0,2024-02-09,1419.86,8.451537475525756,8.451537475525757e-06,12.12,12.0
2461,27657.0,2024-01-01,25.0,80.0,8e-05,2.26,2.0
2462,27657.0,2024-01-08,25.0,160.0,0.00016,3.88,4.0
2463,27657.0,2024-01-15,25.0,240.0,0.00024,5.6,6.0
2464,27657.0,2024-01-22,25.0,280.0,0.00028000000000000003,7.35,7.0
2465,27657.0,2024-01-26,25.0,320.0,0.00032,8.4,8.0
2466,27657.0,2024-02-02,25.0,400.0,0.0004,10.25,10.0
2467,27657.0,2024-02-04,25.0,440.0,0.00043999999999999996,10.79,11.0
2468,27657.0,2024-02-09,25.0,480.0,0.00048,12.12,12.0
2469,15221.0,2022-06-13,4.21,2612.8266033254154,0.0026128266033254156,11.0,11.0
2470,15221.0,2022-06-28,4.21,4275.5344418052255,0.004275534441805225,17.8,18.0
2471,17404.0,2022-09-19,564.19,17.72452542583172,1.772452542583172e-05,9.6,10.0
2472,17404.0,2022-09-26,564.19,24.81433559616441,2.481433559616441e-05,13.7,14.0
2473,17404.0,2022-10-03,564.19,30.131693223913928,3.0131693223913928e-05,17.0,17.0
2474,17404.0,2022-10-10,564.19,37.22150339424662,3.722150339424662e-05,21.2,21.0
2475,17404.0,2022-09-19,54.7,182.81535648994515,0.00018281535648994514,9.6,10.0
2476,17404.0,2022-09-26,54.7,255.94149908592323,0.00025594149908592323,13.7,14.0
2477,17404.0,2022-10-03,54.7,310.78610603290673,0.00031078610603290675,17.0,17.0
2478,17404.0,2022-10-10,54.7,383.9122486288848,0.0003839122486288848,21.2,21.0
2479,17404.0,2022-09-19,62.65,159.6169193934557,0.00015961691939345572,9.6,10.0
2480,17404.0,2022-09-26,62.65,223.463687150838,0.000223463687150838,13.7,14.0
2481,17404.0,2022-10-03,62.65,271.3487629688747,0.00027134876296887474,17.0,17.0
2482,17404.0,2022-10-10,62.65,335.195530726257,0.000335195530726257,21.2,21.0
2483,17404.0,2022-09-19,578.7,17.28011059270779,1.7280110592707793e-05,9.6,10.0
2484,17404.0,2022-09-26,578.7,24.19215482979091,2.419215482979091e-05,13.7,14.0
2485,17404.0,2022-10-03,578.7,29.376188007603247,2.9376188007603248e-05,17.0,17.0
2486,17404.0,2022-10-10,578.7,36.28823224468636,3.628823224468637e-05,21.2,21.0
2487,17404.0,2022-09-19,564.19,17.72452542583172,1.772452542583172e-05,9.6,10.0
2488,17404.0,2022-09-26,564.19,24.81433559616441,2.481433559616441e-05,13.7,14.0
2489,17404.0,2022-10-03,564.19,30.131693223913928,3.0131693223913928e-05,17.0,17.0
2490,17404.0,2022-10-10,564.19,37.22150339424662,3.722150339424662e-05,21.2,21.0
2491,17404.0,2022-09-19,54.7,182.81535648994515,0.00018281535648994514,9.6,10.0
2492,17404.0,2022-09-26,54.7,255.94149908592323,0.00025594149908592323,13.7,14.0
2493,17404.0,2022-10-03,54.7,310.78610603290673,0.00031078610603290675,17.0,17.0
2494,17404.0,2022-10-10,54.7,383.9122486288848,0.0003839122486288848,21.2,21.0
2495,17404.0,2022-09-19,37.65,265.6042496679947,0.0002656042496679947,9.6,10.0
2496,17404.0,2022-09-26,37.65,371.8459495351926,0.0003718459495351926,13.7,14.0
2497,17404.0,2022-10-03,37.65,451.527224435591,0.000451527224435591,17.0,17.0
2498,17404.0,2022-10-10,37.65,557.768924302789,0.0005577689243027889,21.2,21.0
2499,24652.0,2023-09-08,360.0,5.555555555555555,5.555555555555556e-06,2.16,2.0
2500,24652.0,2023-09-15,360.0,11.11111111111111,1.1111111111111112e-05,4.35,4.0
2501,24652.0,2023-09-22,360.0,16.666666666666668,1.6666666666666667e-05,6.28,6.0
2502,24652.0,2023-09-29,360.0,19.444444444444446,1.9444444444444445e-05,7.42,7.0
2503,27549.0,2023-12-17,251.58,7.949757532395261,7.949757532395261e-06,2.03,2.0
2504,27549.0,2023-12-17,167.88,11.913271384322135,1.1913271384322135e-05,2.03,2.0
2505,27549.0,2023-12-17,174.94,11.432491139819367,1.1432491139819368e-05,2.03,2.0
2506,27549.0,2023-12-17,27.15,73.66482504604052,7.366482504604052e-05,2.03,2.0
2507,18028.0,2022-10-31,297.0,33.67003367003367,3.367003367003367e-05,9.83,10.0
2508,18028.0,2022-11-10,297.0,43.77104377104377,4.377104377104377e-05,13.33,13.0
2509,18028.0,2022-11-17,297.0,53.87205387205387,5.3872053872053874e-05,16.19,16.0
2510,18028.0,2022-11-23,297.0,67.34006734006734,6.734006734006734e-05,19.98,20.0
2511,18028.0,2022-11-24,297.0,63.97306397306397,6.397306397306397e-05,19.23,19.0
2512,18028.0,2022-12-01,297.0,77.44107744107744,7.744107744107744e-05,22.7,23.0
2513,18028.0,2022-10-31,504.0,19.841269841269842,1.984126984126984e-05,9.83,10.0
2514,18028.0,2022-11-10,504.0,25.79365079365079,2.5793650793650793e-05,13.33,13.0
2515,18028.0,2022-11-17,504.0,31.746031746031743,3.1746031746031745e-05,16.19,16.0
2516,18028.0,2022-11-23,504.0,39.682539682539684,3.968253968253968e-05,19.98,20.0
2517,18028.0,2022-11-24,504.0,37.698412698412696,3.76984126984127e-05,19.23,19.0
2518,18028.0,2022-12-01,504.0,45.63492063492063,4.563492063492063e-05,22.7,23.0
2519,18028.0,2022-10-31,20.0,500.0,0.0005,9.83,10.0
2520,18028.0,2022-11-10,20.0,650.0,0.00065,13.33,13.0
2521,18028.0,2022-11-17,20.0,800.0,0.0008,16.19,16.0
2522,18028.0,2022-11-23,20.0,1000.0,0.001,19.98,20.0
2523,18028.0,2022-11-24,20.0,950.0,0.00095,19.23,19.0
2524,18028.0,2022-12-01,20.0,1150.0,0.00115,22.7,23.0
2525,18028.0,2022-10-31,470.0,21.27659574468085,2.1276595744680852e-05,9.83,10.0
2526,18028.0,2022-11-10,470.0,27.659574468085104,2.7659574468085105e-05,13.33,13.0
2527,18028.0,2022-11-17,470.0,34.04255319148936,3.4042553191489365e-05,16.19,16.0
2528,18028.0,2022-11-23,470.0,42.5531914893617,4.2553191489361704e-05,19.98,20.0
2529,18028.0,2022-11-24,470.0,40.42553191489362,4.0425531914893614e-05,19.23,19.0
2530,18028.0,2022-12-01,470.0,48.93617021276596,4.8936170212765954e-05,22.7,23.0
2531,18028.0,2022-10-31,15.0,666.6666666666666,0.0006666666666666666,9.83,10.0
2532,18028.0,2022-11-10,15.0,866.6666666666667,0.0008666666666666666,13.33,13.0
2533,18028.0,2022-11-17,15.0,1066.6666666666667,0.0010666666666666667,16.19,16.0
2534,18028.0,2022-11-23,15.0,1333.3333333333333,0.0013333333333333333,19.98,20.0
2535,18028.0,2022-11-24,15.0,1266.6666666666665,0.0012666666666666666,19.23,19.0
2536,18028.0,2022-12-01,15.0,1533.3333333333335,0.0015333333333333334,22.7,23.0
2537,18028.0,2022-10-31,651.0,15.360983102918587,1.5360983102918587e-05,9.83,10.0
2538,18028.0,2022-11-10,651.0,19.96927803379416,1.9969278033794163e-05,13.33,13.0
2539,18028.0,2022-11-17,651.0,24.577572964669738,2.457757296466974e-05,16.19,16.0
2540,18028.0,2022-11-23,651.0,30.721966205837173,3.0721966205837174e-05,19.98,20.0
2541,18028.0,2022-11-24,651.0,29.185867895545314,2.9185867895545314e-05,19.23,19.0
2542,18028.0,2022-12-01,651.0,35.33026113671275,3.533026113671275e-05,22.7,23.0
2543,20848.0,2023-03-21,1594.98,2.5078684372217834,2.507868437221783e-06,3.64,4.0
2544,20848.0,2023-03-31,1594.98,4.388769765138121,4.388769765138121e-06,6.51,7.0
2545,20848.0,2023-03-21,217.49,18.391650190813372,1.839165019081337e-05,3.64,4.0
2546,20848.0,2023-03-31,217.49,32.1853878339234,3.21853878339234e-05,6.51,7.0
2547,20848.0,2023-03-21,216.0,18.51851851851852,1.8518518518518518e-05,3.64,4.0
2548,20848.0,2023-03-31,216.0,32.407407407407405,3.240740740740741e-05,6.51,7.0
2549,20848.0,2023-03-21,20.0,200.0,0.0002,3.64,4.0
2550,20848.0,2023-03-31,20.0,350.0,0.00035,6.51,7.0
2551,17437.0,2022-09-25,163.85,12.206286237412268,1.2206286237412268e-05,2.4,2.0
2552,17437.0,2022-09-25,66.95,29.873039581777448,2.9873039581777445e-05,2.4,2.0
2553,17437.0,2022-09-25,5.0,400.0,0.0004,2.4,2.0
2554,17437.0,2022-09-25,0.2,10000.0,0.01,2.4,2.0
2555,16155.0,2022-06-24,278.6,10.768126346015793,1.0768126346015792e-05,2.77,3.0
2556,16155.0,2022-07-08,278.6,17.946877243359655,1.7946877243359653e-05,4.52,5.0
2557,16155.0,2022-06-24,35.91,83.54218880534671,8.35421888053467e-05,2.77,3.0
2558,16155.0,2022-07-08,35.91,139.23698134224452,0.00013923698134224452,4.52,5.0
2559,16155.0,2022-06-24,4.0,750.0,0.00075,2.77,3.0
2560,16155.0,2022-07-08,4.0,1250.0,0.00125,4.52,5.0
2561,16294.0,2022-07-07,119.0,33.61344537815126,3.361344537815126e-05,4.04,4.0
2562,16294.0,2022-07-13,119.0,42.016806722689076,4.201680672268908e-05,4.78,5.0
2563,16294.0,2022-07-20,119.0,58.8235294117647,5.882352941176471e-05,6.68,7.0
2564,16294.0,2022-07-27,119.0,75.63025210084034,7.563025210084033e-05,9.23,9.0
2565,16294.0,2022-07-07,113.0,35.39823008849557,3.5398230088495574e-05,4.04,4.0
2566,16294.0,2022-07-13,113.0,44.24778761061947,4.424778761061947e-05,4.78,5.0
2567,16294.0,2022-07-20,113.0,61.94690265486726,6.194690265486725e-05,6.68,7.0
2568,16294.0,2022-07-27,113.0,79.64601769911505,7.964601769911504e-05,9.23,9.0
2569,16294.0,2022-07-07,662.0,6.042296072507553,6.042296072507553e-06,4.04,4.0
2570,16294.0,2022-07-13,662.0,7.552870090634442,7.552870090634441e-06,4.78,5.0
2571,16294.0,2022-07-20,662.0,10.574018126888218,1.0574018126888217e-05,6.68,7.0
2572,16294.0,2022-07-27,662.0,13.595166163141993,1.3595166163141993e-05,9.23,9.0
2573,15503.0,2022-06-29,190.67,26.22331777416479,2.622331777416479e-05,4.77,5.0
2574,15503.0,2022-06-29,18.69,267.5227394328518,0.00026752273943285177,4.77,5.0
2575,22266.0,2023-06-20,840.1,5.951672419950006,5.951672419950006e-06,4.8,5.0
2576,22266.0,2023-06-20,25.8,193.7984496124031,0.0001937984496124031,4.8,5.0
2577,19077.0,2022-12-03,51.08,78.30853563038372,7.830853563038371e-05,4.08,4.0
2578,19077.0,2022-12-11,51.08,137.0399373531715,0.0001370399373531715,6.9,7.0
2579,28766.0,2024-02-15,420.0,9.523809523809526,9.523809523809525e-06,3.7,4.0
2580,28766.0,2024-02-19,420.0,11.904761904761903,1.1904761904761905e-05,5.48,5.0
2581,28766.0,2024-02-26,420.0,16.666666666666668,1.6666666666666667e-05,7.3,7.0
2582,15497.0,2022-06-29,483.31,10.34532701578697,1.0345327015786969e-05,4.71,5.0
2583,16801.0,2022-08-08,507.7,9.848335631278314,9.848335631278315e-06,4.63,5.0
